A15-A34,2020/12/09 00:00:00,7546
A35-A59,2020/06/13 00:00:00,89
A80+,2021/11/24 00:00:00,2332
A05-A14,2021/01/29 00:00:00,618
A00-A04,2020/10/01 00:00:00,59
A15-A34,2020/05/04 00:00:00,220
A60-A79,2022/07/09 00:00:00,38
A15-A34,2022/01/11 00:00:00,32548
A35-A59,2020/06/16 00:00:00,190
A35-A59,2021/06/12 00:00:00,422
unbekannt,2021/06/03 00:00:00,1
A15-A34,2020/12/10 00:00:00,7960
A80+,2021/07/08 00:00:00,14
A15-A34,2021/03/08 00:00:00,1364
A00-A04,2020/07/06 00:00:00,24
A60-A79,2022/01/04 00:00:00,5473
A05-A14,2021/09/13 00:00:00,1414
A35-A59,2021/12/06 00:00:00,15521
A05-A14,2022/05/18 00:00:00,5639
unbekannt,2022/05/23 00:00:00,14
A00-A04,2021/06/26 00:00:00,36
A00-A04,2021/11/26 00:00:00,1829
A60-A79,2020/07/25 00:00:00,47
A35-A59,2021/12/05 00:00:00,8618
unbekannt,2020/08/28 00:00:00,1
A60-A79,2021/05/05 00:00:00,2539
A35-A59,2022/01/04 00:00:00,22770
unbekannt,2021/06/08 00:00:00,1
A80+,2022/02/23 00:00:00,6486
A15-A34,2021/01/08 00:00:00,6683
A80+,2020/04/16 00:00:00,334
A60-A79,2020/09/25 00:00:00,215
A00-A04,2020/07/19 00:00:00,10
A35-A59,2020/10/25 00:00:00,2779
A35-A59,2022/02/25 00:00:00,62099
A00-A04,2020/06/18 00:00:00,28
unbekannt,2020/12/11 00:00:00,10
A60-A79,2021/03/29 00:00:00,1448
A80+,2021/03/08 00:00:00,226
A15-A34,2022/07/11 00:00:00,94
A00-A04,2020/10/06 00:00:00,93
A15-A34,2021/11/24 00:00:00,18658
A15-A34,2021/11/11 00:00:00,13250
A35-A59,2020/06/18 00:00:00,322
A15-A34,2020/06/25 00:00:00,178
A00-A04,2022/05/18 00:00:00,1032
A15-A34,2022/02/28 00:00:00,39462
A80+,2020/05/28 00:00:00,53
A00-A04,2020/12/01 00:00:00,353
A35-A59,2021/01/05 00:00:00,10679
A35-A59,2022/02/16 00:00:00,83198
A00-A04,2020/06/22 00:00:00,17
A35-A59,2022/06/25 00:00:00,5395
A00-A04,2022/04/01 00:00:00,5191
A35-A59,2021/07/05 00:00:00,184
A80+,2021/01/08 00:00:00,2831
A15-A34,2021/12/08 00:00:00,16950
A05-A14,2020/12/01 00:00:00,1261
A00-A04,2022/02/01 00:00:00,9023
A00-A04,2020/04/22 00:00:00,37
A05-A14,2021/05/05 00:00:00,2385
A05-A14,2022/05/13 00:00:00,5829
A15-A34,2021/07/08 00:00:00,492
A00-A04,2020/12/06 00:00:00,191
A35-A59,2020/04/13 00:00:00,498
unbekannt,2021/04/03 00:00:00,4
unbekannt,2021/10/29 00:00:00,5
A15-A34,2021/12/17 00:00:00,10963
A35-A59,2020/04/18 00:00:00,745
A80+,2021/08/15 00:00:00,31
A80+,2020/04/11 00:00:00,392
A15-A34,2020/06/16 00:00:00,181
A80+,2020/07/04 00:00:00,16
A15-A34,2021/09/08 00:00:00,4985
A60-A79,2021/05/29 00:00:00,376
A60-A79,2021/04/12 00:00:00,1619
A60-A79,2020/12/25 00:00:00,2195
A05-A14,2020/03/06 00:00:00,6
A00-A04,2022/03/18 00:00:00,7848
A05-A14,2020/11/27 00:00:00,1495
A35-A59,2022/07/04 00:00:00,4135
A00-A04,2021/06/21 00:00:00,30
A80+,2020/11/16 00:00:00,972
A80+,2022/07/11 00:00:00,7
A60-A79,2020/07/20 00:00:00,39
A05-A14,2022/04/25 00:00:00,10986
A80+,2021/06/10 00:00:00,47
A60-A79,2022/05/04 00:00:00,12551
A00-A04,2022/06/20 00:00:00,671
A80+,2022/01/11 00:00:00,1040
A35-A59,2020/11/09 00:00:00,5974
A00-A04,2021/11/21 00:00:00,718
A80+,2021/06/29 00:00:00,13
A00-A04,2022/03/09 00:00:00,8845
A05-A14,2021/08/26 00:00:00,2253
A05-A14,2021/10/19 00:00:00,3469
A05-A14,2020/02/27 00:00:00,1
A60-A79,2021/10/05 00:00:00,1071
A15-A34,2021/03/17 00:00:00,5477
A60-A79,2021/02/12 00:00:00,1329
A60-A79,2022/04/11 00:00:00,18436
A00-A04,2021/12/14 00:00:00,2215
A05-A14,2021/04/26 00:00:00,1354
A80+,2020/04/20 00:00:00,230
A00-A04,2021/02/26 00:00:00,324
A80+,2021/05/31 00:00:00,55
A60-A79,2021/08/21 00:00:00,290
unbekannt,2021/03/15 00:00:00,3
A15-A34,2021/06/24 00:00:00,297
A00-A04,2020/11/22 00:00:00,193
A80+,2021/07/03 00:00:00,6
A35-A59,2020/05/25 00:00:00,148
unbekannt,2022/06/07 00:00:00,55
unbekannt,2022/06/16 00:00:00,14
A05-A14,2020/08/27 00:00:00,136
A80+,2021/01/03 00:00:00,966
A15-A34,2021/06/29 00:00:00,357
A05-A14,2021/09/05 00:00:00,767
A15-A34,2021/07/17 00:00:00,692
A15-A34,2022/02/23 00:00:00,62254
unbekannt,2021/03/24 00:00:00,8
A15-A34,2021/09/17 00:00:00,2987
A00-A04,2020/05/01 00:00:00,17
A80+,2021/10/31 00:00:00,316
A35-A59,2022/03/09 00:00:00,93438
A80+,2022/02/19 00:00:00,3286
A15-A34,2021/01/17 00:00:00,1648
A00-A04,2021/06/30 00:00:00,40
unbekannt,2021/02/22 00:00:00,4
A05-A14,2021/03/05 00:00:00,959
unbekannt,2020/09/20 00:00:00,2
A80+,2022/04/04 00:00:00,4803
A80+,2021/07/17 00:00:00,11
A15-A34,2022/01/02 00:00:00,5828
A60-A79,2022/07/04 00:00:00,1684
A35-A59,2021/05/24 00:00:00,627
A05-A14,2022/06/06 00:00:00,745
A80+,2021/11/10 00:00:00,1619
A80+,2021/10/12 00:00:00,356
A05-A14,2021/08/12 00:00:00,728
A80+,2020/10/04 00:00:00,31
A05-A14,2020/07/25 00:00:00,39
A35-A59,2020/03/25 00:00:00,2700
A35-A59,2020/11/18 00:00:00,9180
A00-A04,2020/07/01 00:00:00,27
A35-A59,2021/02/08 00:00:00,1483
A35-A59,2022/01/13 00:00:00,27372
A00-A04,2020/11/13 00:00:00,411
A00-A04,2020/10/15 00:00:00,155
A35-A59,2021/11/17 00:00:00,22892
A15-A34,2022/03/16 00:00:00,95075
A80+,2020/06/25 00:00:00,24
A60-A79,2022/06/11 00:00:00,2731
A60-A79,2021/04/21 00:00:00,3530
A15-A34,2020/10/13 00:00:00,2002
A15-A34,2022/05/30 00:00:00,14464
A80+,2020/05/04 00:00:00,76
A80+,2021/12/03 00:00:00,1746
A80+,2021/08/29 00:00:00,54
unbekannt,2020/12/25 00:00:00,3
A00-A04,2020/05/10 00:00:00,7
A00-A04,2020/10/25 00:00:00,151
A15-A34,2022/01/20 00:00:00,46590
A60-A79,2022/03/23 00:00:00,36341
A00-A04,2022/05/09 00:00:00,2073
A15-A34,2021/08/15 00:00:00,934
A60-A79,2020/03/01 00:00:00,4
A80+,2021/07/12 00:00:00,9
A05-A14,2020/07/15 00:00:00,51
A35-A59,2021/11/26 00:00:00,23496
A80+,2020/09/23 00:00:00,66
A15-A34,2020/07/13 00:00:00,119
A60-A79,2021/06/08 00:00:00,323
A60-A79,2022/07/13 00:00:00,29
A00-A04,2021/09/19 00:00:00,124
A00-A04,2021/01/19 00:00:00,275
A05-A14,2021/08/30 00:00:00,1350
A05-A14,2022/04/16 00:00:00,4689
A35-A59,2020/07/06 00:00:00,114
A80+,2020/06/07 00:00:00,11
A35-A59,2020/06/04 00:00:00,179
A05-A14,2020/03/15 00:00:00,18
A60-A79,2022/04/20 00:00:00,25378
unbekannt,2020/09/25 00:00:00,6
A60-A79,2020/08/13 00:00:00,71
A60-A79,2021/09/24 00:00:00,572
A80+,2022/04/09 00:00:00,2704
A05-A14,2020/07/10 00:00:00,34
A60-A79,2020/09/06 00:00:00,37
A60-A79,2020/05/06 00:00:00,188
A35-A59,2020/10/01 00:00:00,1065
unbekannt,2021/05/24 00:00:00,1
A00-A04,2022/02/20 00:00:00,2484
A00-A04,2021/08/02 00:00:00,73
A15-A34,2020/05/28 00:00:00,168
A35-A59,2022/03/18 00:00:00,93746
A80+,2022/07/02 00:00:00,372
A60-A79,2021/09/29 00:00:00,872
A60-A79,2020/04/04 00:00:00,830
unbekannt,2021/04/27 00:00:00,17
A00-A04,2021/08/12 00:00:00,227
A35-A59,2021/12/29 00:00:00,15330
A80+,2020/05/23 00:00:00,32
A35-A59,2021/06/26 00:00:00,148
A60-A79,2020/12/16 00:00:00,4746
A05-A14,2020/10/25 00:00:00,444
A05-A14,2021/02/17 00:00:00,531
A15-A34,2021/10/21 00:00:00,5287
A05-A14,2022/05/22 00:00:00,723
A80+,2020/06/02 00:00:00,18
A05-A14,2022/05/04 00:00:00,9695
A05-A14,2021/09/14 00:00:00,2906
A15-A34,2022/01/30 00:00:00,22421
A80+,2022/03/02 00:00:00,6342
A80+,2020/07/09 00:00:00,8
A60-A79,2021/02/21 00:00:00,474
A60-A79,2022/06/06 00:00:00,1369
A15-A34,2022/03/07 00:00:00,54588
A15-A34,2021/11/10 00:00:00,13424
A35-A59,2020/10/06 00:00:00,1321
A00-A04,2021/03/05 00:00:00,463
A00-A04,2021/08/17 00:00:00,314
A60-A79,2020/08/04 00:00:00,95
A35-A59,2021/07/14 00:00:00,440
unbekannt,2022/06/02 00:00:00,17
A35-A59,2020/05/16 00:00:00,153
A00-A04,2020/07/15 00:00:00,26
A15-A34,2020/06/01 00:00:00,52
A80+,2021/10/03 00:00:00,51
unbekannt,2021/09/15 00:00:00,4
A60-A79,2022/04/25 00:00:00,16220
unbekannt,2021/05/15 00:00:00,11
A80+,2021/04/10 00:00:00,442
A15-A34,2021/07/03 00:00:00,243
A00-A04,2021/01/24 00:00:00,125
A00-A04,2021/12/19 00:00:00,513
A05-A14,2022/04/20 00:00:00,14272
A00-A04,2021/07/05 00:00:00,12
A05-A14,2021/02/26 00:00:00,748
A00-A04,2022/02/16 00:00:00,9490
A60-A79,2020/02/18 00:00:00,1
unbekannt,2022/01/09 00:00:00,29
unbekannt,2020/12/30 00:00:00,14
A00-A04,2020/11/09 00:00:00,286
A80+,2021/11/29 00:00:00,1295
A05-A14,2021/11/30 00:00:00,14369
unbekannt,2021/05/29 00:00:00,2
A05-A14,2020/11/04 00:00:00,1283
A80+,2022/03/07 00:00:00,4046
A15-A34,2022/02/04 00:00:00,63409
A00-A04,2020/11/27 00:00:00,370
A05-A14,2021/03/19 00:00:00,1626
A05-A14,2022/07/09 00:00:00,7
unbekannt,2020/04/13 00:00:00,2
A35-A59,2021/11/03 00:00:00,13667
A15-A34,2021/11/15 00:00:00,9039
A60-A79,2022/02/06 00:00:00,5852
A15-A34,2021/01/12 00:00:00,5931
A80+,2021/08/06 00:00:00,56
A00-A04,2021/09/14 00:00:00,580
A15-A34,2022/04/09 00:00:00,22388
unbekannt,2022/07/04 00:00:00,1
A35-A59,2021/05/29 00:00:00,1293
A00-A04,2021/01/14 00:00:00,369
A05-A14,2020/10/20 00:00:00,573
A35-A59,2021/10/24 00:00:00,1835
unbekannt,2020/12/20 00:00:00,12
A15-A34,2020/04/02 00:00:00,1505
A80+,2021/02/05 00:00:00,991
A80+,2020/05/18 00:00:00,28
A15-A34,2020/10/18 00:00:00,1399
A60-A79,2020/12/20 00:00:00,2199
unbekannt,2022/06/20 00:00:00,15
A60-A79,2021/05/19 00:00:00,1327
A05-A14,2022/04/10 00:00:00,4735
A60-A79,2020/08/27 00:00:00,107
A15-A34,2020/10/23 00:00:00,4989
A05-A14,2022/05/28 00:00:00,791
A15-A34,2020/08/30 00:00:00,257
A00-A04,2022/01/22 00:00:00,5207
A15-A34,2020/04/25 00:00:00,328
A00-A04,2022/04/15 00:00:00,1673
A15-A34,2021/10/31 00:00:00,2168
A15-A34,2020/04/30 00:00:00,397
unbekannt,2020/11/23 00:00:00,12
A80+,2020/12/18 00:00:00,2736
A15-A34,2022/04/19 00:00:00,48666
A00-A04,2021/04/07 00:00:00,678
A05-A14,2020/06/13 00:00:00,46
unbekannt,2021/09/09 00:00:00,6
A35-A59,2021/04/21 00:00:00,11299
A05-A14,2020/08/22 00:00:00,84
A80+,2021/10/27 00:00:00,995
A15-A34,2020/11/25 00:00:00,6423
A60-A79,2022/06/16 00:00:00,5239
unbekannt,2022/01/19 00:00:00,100
A80+,2020/10/09 00:00:00,167
unbekannt,2020/08/13 00:00:00,1
A15-A34,2020/12/04 00:00:00,6154
A35-A59,2021/06/02 00:00:00,1519
A05-A14,2022/02/11 00:00:00,39349
A00-A04,2020/06/13 00:00:00,18
A05-A14,2020/11/22 00:00:00,674
A15-A34,2021/07/21 00:00:00,1275
unbekannt,2022/05/19 00:00:00,16
A60-A79,2020/09/16 00:00:00,201
A35-A59,2021/01/29 00:00:00,4586
A35-A59,2022/06/20 00:00:00,20959
A35-A59,2021/10/14 00:00:00,3925
A80+,2022/01/16 00:00:00,451
A05-A14,2021/04/02 00:00:00,1488
A80+,2021/12/12 00:00:00,397
unbekannt,2020/12/02 00:00:00,20
A15-A34,2021/02/06 00:00:00,2237
A05-A14,2021/03/28 00:00:00,814
unbekannt,2021/03/01 00:00:00,2
A60-A79,2021/12/10 00:00:00,5568
A15-A34,2020/12/27 00:00:00,2407
unbekannt,2022/05/05 00:00:00,42
unbekannt,2021/09/10 00:00:00,1
A35-A59,2020/03/11 00:00:00,381
A05-A14,2021/02/03 00:00:00,682
A35-A59,2021/06/30 00:00:00,276
A80+,2020/03/14 00:00:00,14
A05-A14,2021/08/03 00:00:00,466
A80+,2022/03/25 00:00:00,7955
A00-A04,2022/01/31 00:00:00,6768
A80+,2021/11/01 00:00:00,470
A60-A79,2022/05/19 00:00:00,6135
A80+,2021/06/15 00:00:00,36
A05-A14,2021/03/29 00:00:00,1050
A35-A59,2021/02/02 00:00:00,4883
A00-A04,2021/11/17 00:00:00,1770
A15-A34,2021/08/06 00:00:00,1590
A05-A14,2022/06/01 00:00:00,2790
A00-A04,2021/06/03 00:00:00,162
A35-A59,2020/05/15 00:00:00,247
A80+,2020/06/06 00:00:00,18
A35-A59,2022/01/27 00:00:00,67266
A35-A59,2021/11/21 00:00:00,9176
A60-A79,2021/11/07 00:00:00,1448
A00-A04,2021/05/24 00:00:00,84
A60-A79,2021/03/15 00:00:00,896
A60-A79,2021/04/02 00:00:00,2070
unbekannt,2021/05/05 00:00:00,10
A15-A34,2020/05/19 00:00:00,215
unbekannt,2021/02/13 00:00:00,1
A15-A34,2022/04/13 00:00:00,48791
A35-A59,2021/11/02 00:00:00,9229
A35-A59,2020/09/20 00:00:00,247
A80+,2020/10/22 00:00:00,626
A35-A59,2021/06/08 00:00:00,1247
A00-A04,2020/05/11 00:00:00,13
A35-A59,2021/04/27 00:00:00,10381
A15-A34,2021/11/06 00:00:00,6898
A15-A34,2020/06/11 00:00:00,83
unbekannt,2022/01/13 00:00:00,48
unbekannt,2022/04/11 00:00:00,148
A00-A04,2022/03/03 00:00:00,7934
A15-A34,2022/02/13 00:00:00,22575
A35-A59,2020/04/23 00:00:00,718
A00-A04,2021/09/28 00:00:00,457
A60-A79,2020/09/15 00:00:00,214
A05-A14,2021/09/28 00:00:00,2797
A80+,2021/10/21 00:00:00,638
A80+,2021/10/18 00:00:00,399
A00-A04,2022/05/03 00:00:00,2725
A80+,2022/04/18 00:00:00,1018
A35-A59,2022/03/27 00:00:00,26292
A35-A59,2021/10/10 00:00:00,891
A80+,2021/07/18 00:00:00,6
unbekannt,2021/04/13 00:00:00,11
A60-A79,2020/04/27 00:00:00,191
A80+,2020/11/01 00:00:00,493
A35-A59,2020/11/03 00:00:00,7571
A80+,2021/07/27 00:00:00,38
A80+,2022/05/21 00:00:00,449
A35-A59,2020/05/10 00:00:00,129
A35-A59,2021/07/19 00:00:00,386
unbekannt,2020/10/06 00:00:00,4
A00-A04,2021/10/24 00:00:00,130
A35-A59,2022/02/02 00:00:00,84496
A00-A04,2022/02/11 00:00:00,8310
A35-A59,2022/01/19 00:00:00,45482
A00-A04,2020/05/24 00:00:00,8
A15-A34,2020/10/14 00:00:00,2659
A80+,2021/12/18 00:00:00,761
A60-A79,2020/12/10 00:00:00,4146
A60-A79,2022/06/02 00:00:00,6019
A60-A79,2021/08/30 00:00:00,376
A60-A79,2020/06/23 00:00:00,53
A15-A34,2020/08/06 00:00:00,447
A00-A04,2020/07/24 00:00:00,38
A15-A34,2020/10/27 00:00:00,5415
A05-A14,2022/04/07 00:00:00,19929
A00-A04,2020/11/04 00:00:00,364
A60-A79,2022/04/02 00:00:00,12364
A05-A14,2021/04/08 00:00:00,2013
unbekannt,2021/03/25 00:00:00,20
A35-A59,2021/06/27 00:00:00,74
A60-A79,2020/05/30 00:00:00,32
A60-A79,2020/03/10 00:00:00,99
A60-A79,2021/06/02 00:00:00,419
A15-A34,2021/12/02 00:00:00,17197
A00-A04,2020/06/28 00:00:00,18
A80+,2021/08/14 00:00:00,59
A05-A14,2020/07/11 00:00:00,23
A05-A14,2021/09/15 00:00:00,2670
A05-A14,2022/06/15 00:00:00,5142
A15-A34,2022/05/06 00:00:00,20091
A00-A04,2022/02/07 00:00:00,6879
A00-A04,2021/08/07 00:00:00,137
A60-A79,2020/09/02 00:00:00,78
A35-A59,2020/11/08 00:00:00,3798
A00-A04,2020/06/12 00:00:00,17
A15-A34,2022/01/21 00:00:00,46166
A80+,2021/01/18 00:00:00,1132
A05-A14,2021/07/24 00:00:00,179
A35-A59,2020/04/27 00:00:00,366
A00-A04,2020/08/03 00:00:00,30
A15-A34,2021/05/22 00:00:00,1855
A05-A14,2020/09/24 00:00:00,185
A35-A59,2020/05/02 00:00:00,205
A35-A59,2020/03/02 00:00:00,17
A00-A04,2022/04/07 00:00:00,4967
A35-A59,2022/04/30 00:00:00,12930
A80+,2021/12/08 00:00:00,1929
A60-A79,2020/12/02 00:00:00,3299
A00-A04,2020/05/16 00:00:00,16
A00-A04,2020/08/09 00:00:00,15
A60-A79,2021/03/23 00:00:00,2636
A05-A14,2021/01/15 00:00:00,800
A00-A04,2020/04/28 00:00:00,30
A05-A14,2021/09/24 00:00:00,1785
A00-A04,2021/03/28 00:00:00,335
A15-A34,2021/07/27 00:00:00,1497
A05-A14,2021/03/15 00:00:00,626
A15-A34,2021/12/18 00:00:00,7614
A15-A34,2020/03/23 00:00:00,958
A00-A04,2020/10/11 00:00:00,56
A35-A59,2020/10/10 00:00:00,1388
A60-A79,2020/08/23 00:00:00,28
A00-A04,2021/08/16 00:00:00,137
A35-A59,2020/10/16 00:00:00,2934
A00-A04,2020/06/03 00:00:00,14
A60-A79,2021/02/27 00:00:00,1112
A00-A04,2022/02/10 00:00:00,9254
A60-A79,2021/10/14 00:00:00,992
A00-A04,2021/01/28 00:00:00,239
A05-A14,2020/07/24 00:00:00,79
A00-A04,2020/05/20 00:00:00,26
A15-A34,2022/03/25 00:00:00,74585
A35-A59,2022/02/15 00:00:00,84983
A00-A04,2020/06/09 00:00:00,16
A05-A14,2021/12/24 00:00:00,3866
A35-A59,2022/06/30 00:00:00,18472
A00-A04,2020/03/20 00:00:00,20
A05-A14,2022/01/08 00:00:00,4803
A60-A79,2021/05/23 00:00:00,205
A00-A04,2020/11/03 00:00:00,371
A60-A79,2020/07/02 00:00:00,37
A80+,2020/08/21 00:00:00,22
A80+,2020/08/30 00:00:00,6
A00-A04,2021/08/03 00:00:00,129
A35-A59,2020/10/07 00:00:00,1763
unbekannt,2021/04/17 00:00:00,2
A15-A34,2021/10/30 00:00:00,4940
A80+,2021/12/26 00:00:00,219
A15-A34,2020/07/27 00:00:00,197
unbekannt,2020/08/05 00:00:00,4
A15-A34,2021/08/05 00:00:00,1716
A60-A79,2020/07/11 00:00:00,36
unbekannt,2021/06/17 00:00:00,1
A00-A04,2020/10/24 00:00:00,218
A05-A14,2021/01/24 00:00:00,251
A15-A34,2020/11/10 00:00:00,6299
A35-A59,2020/04/14 00:00:00,855
unbekannt,2021/10/06 00:00:00,6
A35-A59,2020/06/27 00:00:00,122
A80+,2021/10/22 00:00:00,596
A35-A59,2022/04/06 00:00:00,72249
A35-A59,2021/01/14 00:00:00,7175
A60-A79,2021/03/10 00:00:00,1845
A35-A59,2020/06/08 00:00:00,96
A15-A34,2021/12/27 00:00:00,8258
A05-A14,2021/04/07 00:00:00,1750
A15-A34,2021/02/19 00:00:00,2507
A15-A34,2020/12/18 00:00:00,7875
A00-A04,2022/03/28 00:00:00,6245
A35-A59,2020/05/06 00:00:00,452
A15-A34,2022/03/02 00:00:00,66358
A15-A34,2021/07/26 00:00:00,861
unbekannt,2021/05/06 00:00:00,15
A60-A79,2020/03/06 00:00:00,31
A15-A34,2020/05/13 00:00:00,248
A15-A34,2021/08/19 00:00:00,3679
A80+,2020/04/25 00:00:00,167
A00-A04,2022/03/22 00:00:00,9900
A05-A14,2020/12/15 00:00:00,1554
A15-A34,2021/07/13 00:00:00,926
A05-A14,2020/07/07 00:00:00,37
A80+,2020/10/05 00:00:00,81
unbekannt,2021/11/02 00:00:00,3
A60-A79,2021/04/27 00:00:00,3121
A05-A14,2020/03/29 00:00:00,52
A15-A34,2021/05/13 00:00:00,2912
A60-A79,2021/04/08 00:00:00,3534
A05-A14,2021/06/22 00:00:00,178
A15-A34,2021/06/15 00:00:00,582
A00-A04,2020/11/17 00:00:00,337
A80+,2022/02/04 00:00:00,3965
A00-A04,2021/11/20 00:00:00,1251
A15-A34,2022/01/17 00:00:00,29094
A05-A14,2021/05/09 00:00:00,622
A35-A59,2020/08/08 00:00:00,232
A60-A79,2022/05/13 00:00:00,7958
A60-A79,2021/05/14 00:00:00,815
A05-A14,2021/12/15 00:00:00,11016
A15-A34,2020/04/21 00:00:00,564
A00-A04,2020/09/05 00:00:00,31
A35-A59,2022/01/23 00:00:00,20656
A35-A59,2022/02/06 00:00:00,30067
A35-A59,2022/06/21 00:00:00,26046
unbekannt,2022/02/06 00:00:00,49
unbekannt,2022/01/04 00:00:00,48
A80+,2022/05/30 00:00:00,1379
A00-A04,2021/03/09 00:00:00,437
A80+,2021/05/21 00:00:00,196
A35-A59,2021/05/15 00:00:00,3264
A00-A04,2021/12/15 00:00:00,2085
A05-A14,2020/11/23 00:00:00,1166
A15-A34,2020/04/20 00:00:00,395
A00-A04,2021/03/19 00:00:00,715
A05-A14,2021/02/20 00:00:00,544
A00-A04,2021/11/30 00:00:00,2174
A35-A59,2021/02/16 00:00:00,3708
A00-A04,2020/12/15 00:00:00,475
A00-A04,2022/01/28 00:00:00,8343
A15-A34,2022/04/27 00:00:00,36575
A15-A34,2020/06/15 00:00:00,84
A05-A14,2022/03/22 00:00:00,44381
unbekannt,2021/04/26 00:00:00,1
unbekannt,2020/09/07 00:00:00,1
A00-A04,2021/02/11 00:00:00,238
unbekannt,2020/03/15 00:00:00,1
A35-A59,2021/11/08 00:00:00,8402
A35-A59,2022/01/14 00:00:00,26365
A80+,2021/07/02 00:00:00,8
A80+,2020/04/02 00:00:00,569
A35-A59,2021/10/06 00:00:00,3728
A00-A04,2021/08/20 00:00:00,345
A00-A04,2021/11/03 00:00:00,810
A00-A04,2021/06/12 00:00:00,83
A00-A04,2021/05/10 00:00:00,259
A00-A04,2021/12/05 00:00:00,754
A60-A79,2022/01/18 00:00:00,7398
A35-A59,2020/04/04 00:00:00,1755
unbekannt,2021/07/19 00:00:00,1
A80+,2021/05/27 00:00:00,178
unbekannt,2021/04/30 00:00:00,10
A35-A59,2020/11/12 00:00:00,9016
A35-A59,2021/10/29 00:00:00,7771
A60-A79,2022/04/21 00:00:00,21790
A15-A34,2021/12/21 00:00:00,12651
A05-A14,2020/08/09 00:00:00,38
A15-A34,2021/01/27 00:00:00,3913
A80+,2020/06/10 00:00:00,23
A80+,2020/03/23 00:00:00,120
A05-A14,2021/05/19 00:00:00,1534
A05-A14,2020/05/30 00:00:00,37
A05-A14,2020/09/15 00:00:00,123
A80+,2020/12/03 00:00:00,2326
A00-A04,2021/02/17 00:00:00,253
A80+,2021/04/25 00:00:00,204
A35-A59,2022/07/13 00:00:00,44
A80+,2021/07/21 00:00:00,26
A15-A34,2020/11/16 00:00:00,4535
A60-A79,2020/02/27 00:00:00,3
A60-A79,2021/04/18 00:00:00,1105
A05-A14,2021/04/17 00:00:00,1894
A60-A79,2020/11/23 00:00:00,1978
A05-A14,2020/08/13 00:00:00,172
A35-A59,2021/11/18 00:00:00,22016
A35-A59,2020/07/30 00:00:00,324
unbekannt,2022/03/24 00:00:00,271
A60-A79,2021/11/16 00:00:00,7475
unbekannt,2020/12/21 00:00:00,14
A05-A14,2020/07/20 00:00:00,35
unbekannt,2022/04/26 00:00:00,93
A15-A34,2022/03/15 00:00:00,86935
A05-A14,2020/09/05 00:00:00,103
A00-A04,2022/04/24 00:00:00,590
unbekannt,2022/06/11 00:00:00,6
A35-A59,2021/06/11 00:00:00,573
A80+,2021/01/12 00:00:00,2410
A00-A04,2020/05/07 00:00:00,18
unbekannt,2022/06/17 00:00:00,33
A35-A59,2022/06/11 00:00:00,8036
A05-A14,2022/02/20 00:00:00,10669
A60-A79,2020/04/18 00:00:00,360
A80+,2022/01/02 00:00:00,280
A35-A59,2021/12/04 00:00:00,15847
unbekannt,2020/10/30 00:00:00,6
unbekannt,2022/04/20 00:00:00,144
A05-A14,2022/04/11 00:00:00,15913
A60-A79,2022/06/25 00:00:00,1956
A80+,2021/11/14 00:00:00,646
A80+,2021/02/14 00:00:00,274
A60-A79,2020/04/08 00:00:00,937
unbekannt,2022/06/01 00:00:00,33
A15-A34,2021/07/30 00:00:00,1242
A05-A14,2020/08/19 00:00:00,178
A00-A04,2021/07/14 00:00:00,45
A80+,2020/07/18 00:00:00,12
A05-A14,2022/04/24 00:00:00,2485
A80+,2022/03/16 00:00:00,9674
A15-A34,2021/02/23 00:00:00,2772
A60-A79,2021/08/13 00:00:00,278
A60-A79,2022/06/15 00:00:00,11613
A60-A79,2022/01/08 00:00:00,2769
A15-A34,2020/06/02 00:00:00,104
A80+,2020/10/28 00:00:00,871
A80+,2021/12/09 00:00:00,1714
A80+,2020/05/14 00:00:00,94
A80+,2021/06/06 00:00:00,28
A00-A04,2021/12/28 00:00:00,1386
A05-A14,2022/05/19 00:00:00,4311
unbekannt,2022/05/22 00:00:00,2
A05-A14,2022/03/28 00:00:00,27485
A05-A14,2022/05/03 00:00:00,12026
A35-A59,2020/12/21 00:00:00,7480
A80+,2020/10/18 00:00:00,136
A05-A14,2022/05/09 00:00:00,9910
A00-A04,2021/02/07 00:00:00,88
A80+,2021/05/04 00:00:00,468
unbekannt,2021/09/24 00:00:00,1
A35-A59,2021/09/04 00:00:00,2856
A35-A59,2021/08/08 00:00:00,312
A15-A34,2022/04/04 00:00:00,45349
A35-A59,2021/06/21 00:00:00,206
A00-A04,2021/01/15 00:00:00,294
A60-A79,2022/05/23 00:00:00,6951
A05-A14,2020/04/08 00:00:00,106
A35-A59,2021/12/14 00:00:00,22268
A05-A14,2020/11/13 00:00:00,1545
A15-A34,2020/12/08 00:00:00,6070
A80+,2020/11/07 00:00:00,805
A15-A34,2020/11/06 00:00:00,7266
unbekannt,2021/09/01 00:00:00,2
unbekannt,2022/04/30 00:00:00,25
A80+,2020/06/16 00:00:00,23
A35-A59,2020/07/29 00:00:00,355
A05-A14,2020/12/02 00:00:00,1576
A80+,2020/07/08 00:00:00,11
A60-A79,2020/03/29 00:00:00,573
A15-A34,2021/01/21 00:00:00,4151
A05-A14,2021/05/13 00:00:00,1266
A05-A14,2022/02/26 00:00:00,16811
A35-A59,2021/04/30 00:00:00,7292
A15-A34,2020/04/11 00:00:00,687
A80+,2022/02/27 00:00:00,1654
A35-A59,2022/06/17 00:00:00,32344
