A00-A04,2022/06/18 00:00:00,339
A15-A34,2022/05/28 00:00:00,3284
A15-A34,2021/05/29 00:00:00,1176
A60-A79,2020/08/25 00:00:00,110
A35-A59,2020/09/09 00:00:00,640
A60-A79,2022/02/09 00:00:00,18669
unbekannt,2022/03/02 00:00:00,328
A00-A04,2021/04/05 00:00:00,267
unbekannt,2022/01/07 00:00:00,27
A60-A79,2020/07/18 00:00:00,42
A35-A59,2021/08/29 00:00:00,1166
A00-A04,2021/08/14 00:00:00,185
unbekannt,2020/11/11 00:00:00,32
A05-A14,2022/01/20 00:00:00,33040
A05-A14,2021/12/21 00:00:00,9789
A05-A14,2020/09/22 00:00:00,118
A60-A79,2020/12/13 00:00:00,1871
unbekannt,2022/07/02 00:00:00,1
A60-A79,2022/03/16 00:00:00,34578
A35-A59,2020/05/09 00:00:00,255
A15-A34,2021/04/12 00:00:00,3912
A00-A04,2020/11/06 00:00:00,428
A60-A79,2020/03/09 00:00:00,40
A05-A14,2021/11/05 00:00:00,5493
A80+,2021/09/24 00:00:00,217
A00-A04,2021/07/09 00:00:00,31
A80+,2021/01/24 00:00:00,551
unbekannt,2022/05/07 00:00:00,9
unbekannt,2021/08/10 00:00:00,1
A15-A34,2020/09/20 00:00:00,287
A80+,2021/06/27 00:00:00,5
A15-A34,2021/04/03 00:00:00,3311
A05-A14,2022/04/13 00:00:00,15807
A05-A14,2020/12/22 00:00:00,1304
A80+,2020/08/09 00:00:00,6
A00-A04,2020/03/27 00:00:00,44
A00-A04,2020/10/27 00:00:00,302
A00-A04,2022/04/12 00:00:00,5807
A35-A59,2021/04/29 00:00:00,8087
unbekannt,2022/06/23 00:00:00,18
A05-A14,2022/06/09 00:00:00,4173
A15-A34,2020/12/20 00:00:00,3569
A00-A04,2022/03/24 00:00:00,9317
A35-A59,2020/11/20 00:00:00,8589
A15-A34,2021/11/12 00:00:00,12457
A00-A04,2020/07/03 00:00:00,25
A00-A04,2022/03/25 00:00:00,7736
A15-A34,2020/05/20 00:00:00,251
A00-A04,2020/12/11 00:00:00,506
unbekannt,2022/03/30 00:00:00,892
A15-A34,2020/10/25 00:00:00,2595
A00-A04,2021/04/14 00:00:00,978
A35-A59,2022/04/08 00:00:00,55204
A00-A04,2022/03/06 00:00:00,2692
A60-A79,2022/04/04 00:00:00,19485
A35-A59,2022/03/20 00:00:00,33138
A80+,2020/11/28 00:00:00,1178
A35-A59,2020/04/01 00:00:00,2514
unbekannt,2022/04/19 00:00:00,80
A80+,2021/05/24 00:00:00,40
A80+,2021/05/15 00:00:00,215
unbekannt,2021/10/31 00:00:00,5
A35-A59,2020/03/13 00:00:00,831
A15-A34,2021/08/31 00:00:00,5352
A60-A79,2021/07/17 00:00:00,66
A00-A04,2020/07/27 00:00:00,17
A60-A79,2022/03/25 00:00:00,29548
A35-A59,2020/08/20 00:00:00,530
unbekannt,2022/03/11 00:00:00,289
A05-A14,2022/02/09 00:00:00,51004
A00-A04,2020/10/18 00:00:00,78
A60-A79,2020/07/09 00:00:00,43
unbekannt,2022/01/30 00:00:00,54
A80+,2021/11/08 00:00:00,864
A05-A14,2022/01/01 00:00:00,1766
A35-A59,2021/10/21 00:00:00,5901
A80+,2021/09/15 00:00:00,286
A15-A34,2020/06/09 00:00:00,162
A15-A34,2021/08/03 00:00:00,1757
A80+,2022/04/16 00:00:00,1715
A05-A14,2020/09/13 00:00:00,63
A00-A04,2022/07/06 00:00:00,97
A80+,2020/05/16 00:00:00,45
unbekannt,2021/05/17 00:00:00,1
A80+,2022/04/07 00:00:00,5733
A80+,2020/08/10 00:00:00,27
A15-A34,2021/10/16 00:00:00,2682
A05-A14,2022/05/20 00:00:00,3634
A80+,2021/08/17 00:00:00,98
A15-A34,2021/11/03 00:00:00,9611
A35-A59,2021/09/26 00:00:00,837
A60-A79,2022/06/09 00:00:00,9781
unbekannt,2021/04/10 00:00:00,24
A00-A04,2021/07/26 00:00:00,32
A00-A04,2022/01/20 00:00:00,7596
A35-A59,2021/10/12 00:00:00,4402
A80+,2020/10/01 00:00:00,67
A35-A59,2022/02/13 00:00:00,26946
A80+,2020/06/27 00:00:00,6
A00-A04,2020/04/06 00:00:00,29
A00-A04,2022/04/04 00:00:00,4690
A80+,2020/11/09 00:00:00,776
unbekannt,2021/12/08 00:00:00,27
A15-A34,2020/09/11 00:00:00,706
A05-A14,2020/05/22 00:00:00,27
A05-A14,2022/05/01 00:00:00,1806
A15-A34,2022/04/20 00:00:00,53870
A05-A14,2020/12/13 00:00:00,823
unbekannt,2021/03/31 00:00:00,8
A15-A34,2020/08/13 00:00:00,676
A35-A59,2021/05/08 00:00:00,4510
A15-A34,2022/06/25 00:00:00,3759
unbekannt,2020/06/25 00:00:00,1
A15-A34,2021/08/12 00:00:00,2525
A35-A59,2022/03/06 00:00:00,28116
A00-A04,2020/06/10 00:00:00,23
A15-A34,2022/02/07 00:00:00,53777
A05-A14,2020/05/13 00:00:00,32
A60-A79,2021/03/08 00:00:00,672
unbekannt,2021/07/12 00:00:00,1
A35-A59,2020/10/13 00:00:00,2031
unbekannt,2020/10/04 00:00:00,3
A80+,2021/10/29 00:00:00,862
A80+,2021/06/12 00:00:00,20
A80+,2020/09/16 00:00:00,61
A15-A34,2020/11/04 00:00:00,6730
A80+,2020/05/25 00:00:00,33
A35-A59,2021/01/26 00:00:00,6095
A80+,2021/02/22 00:00:00,330
unbekannt,2020/10/23 00:00:00,18
A15-A34,2020/04/13 00:00:00,352
A15-A34,2020/05/11 00:00:00,217
A00-A04,2022/06/27 00:00:00,669
A60-A79,2021/09/03 00:00:00,682
A80+,2021/08/16 00:00:00,66
A35-A59,2021/12/26 00:00:00,3647
A05-A14,2021/11/14 00:00:00,3151
A80+,2021/01/15 00:00:00,2153
A60-A79,2021/05/03 00:00:00,1154
A00-A04,2021/06/19 00:00:00,45
A35-A59,2021/07/21 00:00:00,615
A05-A14,2022/03/16 00:00:00,43179
A05-A14,2020/04/15 00:00:00,67
A00-A04,2020/12/31 00:00:00,242
A05-A14,2020/08/25 00:00:00,141
A80+,2022/06/30 00:00:00,1390
A00-A04,2020/04/25 00:00:00,21
A60-A79,2021/01/03 00:00:00,1422
A60-A79,2021/08/24 00:00:00,612
A35-A59,2021/05/26 00:00:00,2699
A15-A34,2020/10/16 00:00:00,2980
A35-A59,2020/07/04 00:00:00,99
A00-A04,2022/02/27 00:00:00,2447
A80+,2022/06/16 00:00:00,1081
A05-A14,2021/01/12 00:00:00,839
unbekannt,2021/03/12 00:00:00,1
A60-A79,2020/04/06 00:00:00,696
A15-A34,2020/08/23 00:00:00,265
A35-A59,2020/04/20 00:00:00,608
A00-A04,2020/09/13 00:00:00,10
A15-A34,2022/03/04 00:00:00,65970
A15-A34,2022/07/04 00:00:00,2380
A05-A14,2020/11/15 00:00:00,685
unbekannt,2020/04/20 00:00:00,1
A05-A14,2020/06/10 00:00:00,49
A80+,2020/04/09 00:00:00,548
A80+,2021/12/15 00:00:00,1524
A00-A04,2021/10/07 00:00:00,332
A80+,2021/04/17 00:00:00,429
A05-A14,2020/12/31 00:00:00,802
A35-A59,2021/09/08 00:00:00,4376
A80+,2021/04/27 00:00:00,445
A05-A14,2021/06/19 00:00:00,128
A35-A59,2021/11/29 00:00:00,16469
unbekannt,2020/11/20 00:00:00,19
unbekannt,2021/11/10 00:00:00,19
unbekannt,2021/03/22 00:00:00,5
A05-A14,2020/11/25 00:00:00,1597
A00-A04,2022/06/09 00:00:00,871
A05-A14,2020/09/04 00:00:00,151
A05-A14,2020/05/04 00:00:00,23
A60-A79,2020/11/16 00:00:00,1946
unbekannt,2021/04/29 00:00:00,8
A35-A59,2021/01/08 00:00:00,8645
A80+,2020/10/11 00:00:00,65
A35-A59,2021/11/19 00:00:00,22583
A35-A59,2020/08/01 00:00:00,216
A15-A34,2022/06/07 00:00:00,21826
A80+,2022/02/02 00:00:00,4105
A60-A79,2021/07/08 00:00:00,68
A15-A34,2020/04/23 00:00:00,524
A05-A14,2021/05/12 00:00:00,2080
A15-A34,2021/06/27 00:00:00,90
A60-A79,2020/08/06 00:00:00,97
A80+,2021/08/27 00:00:00,147
A60-A79,2021/04/14 00:00:00,3671
A35-A59,2020/09/18 00:00:00,739
A35-A59,2020/11/10 00:00:00,7687
A00-A04,2022/01/01 00:00:00,409
A60-A79,2020/10/27 00:00:00,2100
A00-A04,2020/05/31 00:00:00,11
A00-A04,2020/09/03 00:00:00,40
unbekannt,2021/06/15 00:00:00,1
A60-A79,2021/05/31 00:00:00,242
A60-A79,2021/01/31 00:00:00,631
A80+,2021/06/22 00:00:00,19
A00-A04,2020/05/03 00:00:00,14
A00-A04,2020/05/13 00:00:00,28
A60-A79,2020/10/09 00:00:00,554
unbekannt,2022/05/26 00:00:00,5
unbekannt,2020/12/18 00:00:00,13
A35-A59,2021/02/15 00:00:00,1601
A05-A14,2022/02/27 00:00:00,8603
A05-A14,2021/02/19 00:00:00,562
A00-A04,2020/01/31 00:00:00,1
A35-A59,2022/01/16 00:00:00,11697
A60-A79,2020/06/20 00:00:00,39
A05-A14,2021/08/05 00:00:00,456
A15-A34,2022/03/14 00:00:00,67211
A35-A59,2020/10/04 00:00:00,410
A35-A59,2022/06/13 00:00:00,36181
A60-A79,2020/09/13 00:00:00,62
A80+,2022/02/07 00:00:00,3200
A60-A79,2021/12/21 00:00:00,4740
A80+,2021/12/05 00:00:00,692
A60-A79,2022/05/01 00:00:00,2106
A80+,2020/08/19 00:00:00,18
A35-A59,2021/06/05 00:00:00,846
A60-A79,2021/09/21 00:00:00,762
A80+,2020/12/25 00:00:00,1341
unbekannt,2022/01/26 00:00:00,143
A35-A59,2020/03/04 00:00:00,79
A60-A79,2021/12/31 00:00:00,2859
A00-A04,2021/11/14 00:00:00,540
A60-A79,2021/06/29 00:00:00,75
A35-A59,2022/05/16 00:00:00,26762
A05-A14,2021/07/26 00:00:00,198
A60-A79,2021/11/24 00:00:00,9256
A60-A79,2020/11/06 00:00:00,2900
A60-A79,2021/12/03 00:00:00,7212
A60-A79,2022/01/01 00:00:00,1257
A05-A14,2022/06/27 00:00:00,3723
A15-A34,2020/12/01 00:00:00,5310
unbekannt,2022/01/16 00:00:00,17
A05-A14,2021/09/12 00:00:00,635
A35-A59,2020/12/18 00:00:00,11320
A00-A04,2022/04/22 00:00:00,2521
A60-A79,2021/08/14 00:00:00,231
A05-A14,2021/03/26 00:00:00,2174
A60-A79,2022/05/11 00:00:00,10556
unbekannt,2022/04/09 00:00:00,506
A80+,2022/06/02 00:00:00,1234
A05-A14,2020/08/15 00:00:00,102
A00-A04,2020/06/20 00:00:00,17
A80+,2022/02/20 00:00:00,1734
A60-A79,2021/04/24 00:00:00,2212
A15-A34,2020/12/11 00:00:00,7321
A05-A14,2022/03/06 00:00:00,10275
A00-A04,2020/12/13 00:00:00,237
A15-A34,2020/03/16 00:00:00,523
A15-A34,2020/07/16 00:00:00,199
A35-A59,2021/12/08 00:00:00,24355
A60-A79,2022/04/22 00:00:00,16884
unbekannt,2021/11/29 00:00:00,16
A05-A14,2020/03/08 00:00:00,5
A15-A34,2022/07/14 00:00:00,17
A05-A14,2020/10/18 00:00:00,249
A60-A79,2022/01/11 00:00:00,5310
A15-A34,2021/02/27 00:00:00,2211
A60-A79,2021/02/10 00:00:00,1619
A80+,2022/05/13 00:00:00,1851
A80+,2020/07/11 00:00:00,7
unbekannt,2022/05/16 00:00:00,52
A80+,2020/04/19 00:00:00,200
A00-A04,2021/06/29 00:00:00,33
A35-A59,2020/10/23 00:00:00,5379
A35-A59,2020/06/25 00:00:00,245
A35-A59,2022/05/06 00:00:00,27139
A00-A04,2021/12/21 00:00:00,1793
A05-A14,2020/07/08 00:00:00,44
A05-A14,2021/12/11 00:00:00,6906
A00-A04,2021/07/08 00:00:00,35
A15-A34,2021/07/06 00:00:00,509
A05-A14,2021/01/31 00:00:00,264
A80+,2021/08/26 00:00:00,173
A35-A59,2022/02/22 00:00:00,82277
A60-A79,2020/05/13 00:00:00,122
A15-A34,2022/02/26 00:00:00,32989
A35-A59,2022/01/06 00:00:00,18092
A35-A59,2022/04/19 00:00:00,65668
A00-A04,2020/12/03 00:00:00,409
A60-A79,2021/01/02 00:00:00,1678
A15-A34,2020/08/22 00:00:00,428
A60-A79,2022/06/19 00:00:00,1786
A05-A14,2020/04/25 00:00:00,34
A80+,2020/09/25 00:00:00,43
A35-A59,2021/01/27 00:00:00,6005
unbekannt,2020/04/01 00:00:00,3
A15-A34,2022/02/25 00:00:00,53111
A35-A59,2021/03/02 00:00:00,4474
A00-A04,2021/05/03 00:00:00,338
A80+,2021/07/01 00:00:00,8
A80+,2021/02/12 00:00:00,670
A80+,2020/09/06 00:00:00,6
A35-A59,2022/02/23 00:00:00,76426
A15-A34,2021/02/17 00:00:00,2715
A80+,2022/01/05 00:00:00,1215
A00-A04,2021/02/19 00:00:00,232
A60-A79,2021/06/10 00:00:00,190
A80+,2020/03/11 00:00:00,8
A15-A34,2021/07/14 00:00:00,886
A60-A79,2021/05/21 00:00:00,749
A60-A79,2021/07/07 00:00:00,67
A00-A04,2020/11/24 00:00:00,305
A00-A04,2021/11/19 00:00:00,1672
A60-A79,2021/09/02 00:00:00,690
A15-A34,2020/04/14 00:00:00,575
A00-A04,2022/05/01 00:00:00,438
unbekannt,2021/02/15 00:00:00,2
A35-A59,2021/06/15 00:00:00,576
A60-A79,2022/05/30 00:00:00,6793
A05-A14,2021/06/28 00:00:00,74
A35-A59,2020/02/25 00:00:00,1
A15-A34,2022/04/01 00:00:00,54756
A00-A04,2020/08/16 00:00:00,15
A15-A34,2021/06/17 00:00:00,416
A05-A14,2021/04/05 00:00:00,641
A35-A59,2021/02/05 00:00:00,3619
A35-A59,2020/06/07 00:00:00,53
A35-A59,2020/05/18 00:00:00,192
A35-A59,2022/06/23 00:00:00,18345
A60-A79,2021/05/30 00:00:00,151
A35-A59,2021/04/10 00:00:00,6815
A60-A79,2021/10/07 00:00:00,898
unbekannt,2020/09/18 00:00:00,2
A60-A79,2020/12/03 00:00:00,3434
unbekannt,2020/12/28 00:00:00,8
A05-A14,2020/10/08 00:00:00,310
A05-A14,2022/07/06 00:00:00,319
A00-A04,2021/05/11 00:00:00,644
A60-A79,2021/12/02 00:00:00,7818
A80+,2022/02/21 00:00:00,3379
unbekannt,2020/04/21 00:00:00,1
A80+,2021/04/18 00:00:00,235
A60-A79,2020/06/10 00:00:00,51
A05-A14,2021/03/08 00:00:00,443
A05-A14,2020/04/24 00:00:00,61
A80+,2020/09/26 00:00:00,73
A35-A59,2021/09/27 00:00:00,1840
A05-A14,2020/08/16 00:00:00,57
A00-A04,2020/02/11 00:00:00,1
A60-A79,2022/05/10 00:00:00,12732
A15-A34,2021/08/22 00:00:00,1210
A00-A04,2022/02/09 00:00:00,10185
A05-A14,2020/11/16 00:00:00,1019
A35-A59,2022/03/02 00:00:00,74820
A60-A79,2020/05/23 00:00:00,59
A05-A14,2021/05/03 00:00:00,972
A15-A34,2022/04/21 00:00:00,49747
A15-A34,2020/11/22 00:00:00,2505
A00-A04,2020/12/12 00:00:00,378
A05-A14,2021/09/11 00:00:00,1701
A60-A79,2021/09/22 00:00:00,750
A60-A79,2021/01/22 00:00:00,2466
unbekannt,2022/02/05 00:00:00,91
A00-A04,2021/10/08 00:00:00,280
A05-A14,2022/07/07 00:00:00,160
unbekannt,2022/03/21 00:00:00,281
A35-A59,2020/04/10 00:00:00,1266
A60-A79,2021/01/21 00:00:00,2667
A05-A14,2022/03/15 00:00:00,41127
A35-A59,2021/10/30 00:00:00,5980
A15-A34,2020/03/06 00:00:00,36
A80+,2022/06/20 00:00:00,1475
A15-A34,2021/06/18 00:00:00,364
A15-A34,2021/04/30 00:00:00,5788
A35-A59,2021/12/07 00:00:00,26364
A00-A04,2022/06/28 00:00:00,846
unbekannt,2020/10/14 00:00:00,5
A35-A59,2020/05/28 00:00:00,188
A60-A79,2020/07/27 00:00:00,42
A15-A34,2021/12/01 00:00:00,18236
unbekannt,2021/10/13 00:00:00,3
A15-A34,2021/04/21 00:00:00,9019
A15-A34,2021/01/01 00:00:00,2653
A35-A59,2021/04/19 00:00:00,4666
A15-A34,2021/08/02 00:00:00,1051
A00-A04,2020/04/24 00:00:00,35
unbekannt,2022/02/13 00:00:00,65
A35-A59,2020/08/02 00:00:00,115
A60-A79,2021/11/23 00:00:00,8878
unbekannt,2021/05/18 00:00:00,1
A35-A59,2020/06/15 00:00:00,100
A35-A59,2021/02/23 00:00:00,4179
A35-A59,2020/10/03 00:00:00,788
A00-A04,2021/01/31 00:00:00,103
A05-A14,2021/11/23 00:00:00,14555
A80+,2020/12/06 00:00:00,984
A60-A79,2020/11/07 00:00:00,2101
A60-A79,2020/07/08 00:00:00,50
A15-A34,2020/09/01 00:00:00,666
A35-A59,2020/07/23 00:00:00,252
A60-A79,2020/07/28 00:00:00,65
A05-A14,2021/02/10 00:00:00,532
A00-A04,2021/04/15 00:00:00,904
A05-A14,2020/09/12 00:00:00,93
A00-A04,2020/06/29 00:00:00,16
A00-A04,2022/01/11 00:00:00,2786
A00-A04,2021/06/28 00:00:00,23
A15-A34,2020/12/02 00:00:00,6390
A60-A79,2022/03/06 00:00:00,7544
unbekannt,2021/04/01 00:00:00,17
A80+,2021/11/26 00:00:00,1975
A80+,2021/12/06 00:00:00,1251
A00-A04,2020/07/17 00:00:00,21
A80+,2020/11/27 00:00:00,1851
A60-A79,2022/07/07 00:00:00,422
A00-A04,2020/05/04 00:00:00,23
A05-A14,2021/01/11 00:00:00,533
A05-A14,2022/06/28 00:00:00,4459
A00-A04,2020/07/08 00:00:00,25
A60-A79,2020/08/07 00:00:00,62
A05-A14,2020/05/03 00:00:00,15
A00-A04,2022/01/02 00:00:00,420
A15-A34,2022/07/13 00:00:00,34
A60-A79,2021/04/15 00:00:00,3075
A15-A34,2022/03/22 00:00:00,87610
A05-A14,2020/03/28 00:00:00,99
A80+,2020/04/18 00:00:00,252
A80+,2021/11/27 00:00:00,1389
A00-A04,2022/03/15 00:00:00,8952
A60-A79,2020/04/15 00:00:00,563
A00-A04,2020/05/23 00:00:00,5
A15-A34,2020/11/23 00:00:00,4378
A05-A14,2021/12/31 00:00:00,3602
A35-A59,2021/07/30 00:00:00,725
A15-A34,2020/09/02 00:00:00,701
A15-A34,2022/05/18 00:00:00,15907
A60-A79,2021/11/14 00:00:00,2416
A35-A59,2020/05/19 00:00:00,267
A05-A14,2021/01/02 00:00:00,358
unbekannt,2022/03/01 00:00:00,150
unbekannt,2020/10/13 00:00:00,9
unbekannt,2021/03/21 00:00:00,2
A05-A14,2021/12/12 00:00:00,2965
A15-A34,2021/05/10 00:00:00,2307
A35-A59,2020/04/30 00:00:00,520
A60-A79,2022/02/27 00:00:00,5229
A60-A79,2021/10/08 00:00:00,824
A60-A79,2021/10/27 00:00:00,2947
A35-A59,2020/11/02 00:00:00,5731
A00-A04,2022/06/08 00:00:00,1158
A15-A34,2021/09/01 00:00:00,5417
unbekannt,2020/03/22 00:00:00,3
A35-A59,2022/01/26 00:00:00,65737
A80+,2022/04/25 00:00:00,3864
A60-A79,2020/10/28 00:00:00,2530
A60-A79,2021/07/27 00:00:00,168
A00-A04,2021/04/24 00:00:00,825
A15-A34,2022/05/19 00:00:00,13677
A35-A59,2022/03/01 00:00:00,74586
A00-A04,2022/03/16 00:00:00,10057
A35-A59,2020/02/06 00:00:00,1
A80+,2022/05/14 00:00:00,646
A05-A14,2022/05/10 00:00:00,11198
A05-A14,2021/05/30 00:00:00,231
A60-A79,2021/06/28 00:00:00,39
A00-A04,2021/01/02 00:00:00,112
unbekannt,2020/11/02 00:00:00,19
A80+,2020/08/27 00:00:00,11
A80+,2022/05/04 00:00:00,3139
A35-A59,2022/07/10 00:00:00,18
A00-A04,2021/03/16 00:00:00,633
A00-A04,2020/10/08 00:00:00,92
unbekannt,2022/06/14 00:00:00,46
A05-A14,2022/01/11 00:00:00,15367
A15-A34,2021/03/15 00:00:00,2009
A80+,2021/11/07 00:00:00,415
A80+,2021/09/05 00:00:00,84
A00-A04,2021/05/20 00:00:00,375
A00-A04,2021/07/17 00:00:00,40
A35-A59,2020/03/31 00:00:00,2495
unbekannt,2022/01/17 00:00:00,48
unbekannt,2021/09/27 00:00:00,1
A35-A59,2020/03/22 00:00:00,1073
A15-A34,2021/06/12 00:00:00,441
unbekannt,2022/04/29 00:00:00,63
A00-A04,2021/10/17 00:00:00,118
A35-A59,2021/10/03 00:00:00,927
A60-A79,2021/06/19 00:00:00,53
A00-A04,2020/11/16 00:00:00,278
A35-A59,2020/07/03 00:00:00,167
A05-A14,2022/02/19 00:00:00,19934
A35-A59,2021/03/21 00:00:00,2226
A15-A34,2020/11/13 00:00:00,6790
A15-A34,2022/04/30 00:00:00,10257
A05-A14,2021/04/04 00:00:00,671
A80+,2021/01/05 00:00:00,2578
unbekannt,2022/06/24 00:00:00,17
A05-A14,2022/04/04 00:00:00,19462
A60-A79,2022/01/02 00:00:00,1189
A80+,2020/05/07 00:00:00,109
A00-A04,2021/07/27 00:00:00,101
unbekannt,2021/10/30 00:00:00,4
A80+,2020/07/21 00:00:00,9
A35-A59,2022/03/21 00:00:00,89673
A60-A79,2022/06/18 00:00:00,3358
A80+,2021/01/06 00:00:00,2738
A35-A59,2022/01/07 00:00:00,18196
A60-A79,2021/02/01 00:00:00,990
A15-A34,2020/03/15 00:00:00,248
A80+,2022/03/29 00:00:00,8544
A15-A34,2020/09/21 00:00:00,717
A00-A04,2021/09/02 00:00:00,541
A05-A14,2021/05/20 00:00:00,1183
A15-A34,2020/05/30 00:00:00,146
A80+,2021/08/07 00:00:00,35
A60-A79,2022/04/14 00:00:00,20132
A05-A14,2021/04/14 00:00:00,2871
A15-A34,2021/03/25 00:00:00,6550
A15-A34,2021/10/14 00:00:00,3587
A05-A14,2021/08/23 00:00:00,1120
A35-A59,2021/02/06 00:00:00,3118
A05-A14,2021/07/17 00:00:00,131
A05-A14,2021/07/27 00:00:00,341
A15-A34,2021/11/22 00:00:00,11748
A00-A04,2021/07/07 00:00:00,27
A80+,2021/09/06 00:00:00,131
A80+,2021/09/25 00:00:00,140
A15-A34,2020/11/03 00:00:00,6450
A35-A59,2020/04/11 00:00:00,1043
A80+,2021/06/13 00:00:00,9
A60-A79,2020/08/16 00:00:00,22
A00-A04,2021/09/12 00:00:00,157
A05-A14,2022/05/29 00:00:00,536
A05-A14,2021/10/17 00:00:00,606
A00-A04,2022/05/29 00:00:00,111
A60-A79,2020/05/14 00:00:00,112
A00-A04,2022/05/30 00:00:00,787
A35-A59,2022/03/11 00:00:00,84966
A60-A79,2021/08/06 00:00:00,175
A05-A14,2021/12/02 00:00:00,13495
A15-A34,2020/08/03 00:00:00,302
A60-A79,2022/06/28 00:00:00,9080
A80+,2020/03/10 00:00:00,11
A35-A59,2020/06/24 00:00:00,208
A80+,2022/01/22 00:00:00,1437
A80+,2021/01/25 00:00:00,801
A80+,2020/07/02 00:00:00,10
A80+,2021/03/20 00:00:00,381
A15-A34,2021/03/05 00:00:00,2756
unbekannt,2021/01/27 00:00:00,4
A60-A79,2020/09/12 00:00:00,117
A05-A14,2021/09/02 00:00:00,2768
A00-A04,2020/04/05 00:00:00,25
A35-A59,2020/09/27 00:00:00,317
A80+,2020/06/23 00:00:00,16
A80+,2022/02/01 00:00:00,3603
A00-A04,2022/05/10 00:00:00,2204
A80+,2021/11/17 00:00:00,1988
A60-A79,2021/03/26 00:00:00,2511
A00-A04,2021/11/13 00:00:00,938
A00-A04,2022/04/14 00:00:00,4231
A05-A14,2022/04/14 00:00:00,14061
A35-A59,2021/06/14 00:00:00,274
A80+,2020/06/03 00:00:00,26
A60-A79,2021/06/05 00:00:00,216
A35-A59,2020/02/26 00:00:00,5
A60-A79,2020/05/04 00:00:00,103
A05-A14,2020/03/09 00:00:00,12
A60-A79,2021/12/12 00:00:00,1712
A00-A04,2021/01/12 00:00:00,303
A15-A34,2020/07/07 00:00:00,134
A00-A04,2022/07/07 00:00:00,45
A80+,2020/04/28 00:00:00,165
A05-A14,2021/10/07 00:00:00,2115
A80+,2020/10/02 00:00:00,153
A15-A34,2022/03/05 00:00:00,41317
A05-A14,2020/10/17 00:00:00,336
A05-A14,2020/12/12 00:00:00,1332
A35-A59,2021/03/31 00:00:00,9628
unbekannt,2021/09/07 00:00:00,3
A00-A04,2022/05/20 00:00:00,745
A80+,2020/05/17 00:00:00,13
A15-A34,2020/06/08 00:00:00,108
A00-A04,2020/09/12 00:00:00,33
unbekannt,2021/04/20 00:00:00,17
A35-A59,2022/05/25 00:00:00,14320
A80+,2022/02/11 00:00:00,5102
A35-A59,2020/09/17 00:00:00,821
unbekannt,2020/12/27 00:00:00,8
unbekannt,2021/01/07 00:00:00,7
A15-A34,2021/06/08 00:00:00,1138
A35-A59,2020/12/27 00:00:00,3478
A05-A14,2020/10/27 00:00:00,893
A80+,2022/03/09 00:00:00,7915
A35-A59,2021/08/28 00:00:00,2541
A60-A79,2020/03/19 00:00:00,636
A05-A14,2021/08/06 00:00:00,507
unbekannt,2021/07/30 00:00:00,1
A15-A34,2020/06/28 00:00:00,66
A15-A34,2022/02/06 00:00:00,24927
A60-A79,2021/03/16 00:00:00,2059
A05-A14,2021/03/25 00:00:00,2363
A00-A04,2021/10/27 00:00:00,714
A00-A04,2020/03/09 00:00:00,3
A05-A14,2022/06/08 00:00:00,5130
A35-A59,2021/12/17 00:00:00,14547
A80+,2020/06/13 00:00:00,16
A60-A79,2020/10/08 00:00:00,531
A15-A34,2022/05/09 00:00:00,23959
A15-A34,2021/02/26 00:00:00,2734
A60-A79,2021/01/12 00:00:00,3504
A00-A04,2020/03/19 00:00:00,26
A05-A14,2022/03/25 00:00:00,32348
A80+,2021/03/29 00:00:00,320
A05-A14,2020/07/27 00:00:00,51
unbekannt,2022/03/31 00:00:00,1209
A15-A34,2020/06/18 00:00:00,262
A15-A34,2020/10/17 00:00:00,2089
A60-A79,2020/12/22 00:00:00,4738
A35-A59,2021/10/20 00:00:00,6395
unbekannt,2021/02/06 00:00:00,5
unbekannt,2020/09/27 00:00:00,2
unbekannt,2021/05/09 00:00:00,1
A00-A04,2020/09/22 00:00:00,42
unbekannt,2022/05/25 00:00:00,15
A60-A79,2020/09/22 00:00:00,173
A60-A79,2022/05/20 00:00:00,5830
unbekannt,2022/07/03 00:00:00,1
A35-A59,2022/06/14 00:00:00,40480
A60-A79,2021/08/23 00:00:00,317
A15-A34,2020/03/25 00:00:00,1393
A05-A14,2020/05/23 00:00:00,18
A05-A14,2021/07/07 00:00:00,101
A60-A79,2022/01/25 00:00:00,11382
A15-A34,2022/01/27 00:00:00,60624
A80+,2021/03/19 00:00:00,514
A80+,2022/04/08 00:00:00,4970
A80+,2020/10/12 00:00:00,178
A15-A34,2020/05/29 00:00:00,125
A05-A14,2020/07/17 00:00:00,49
A00-A04,2021/08/13 00:00:00,237
A15-A34,2021/05/19 00:00:00,3521
unbekannt,2021/12/27 00:00:00,8
A35-A59,2021/12/27 00:00:00,8924
A00-A04,2021/12/22 00:00:00,1737
A15-A34,2020/10/07 00:00:00,1665
A80+,2020/03/30 00:00:00,291
A80+,2021/05/14 00:00:00,177
A00-A04,2021/12/01 00:00:00,2302
A00-A04,2021/12/12 00:00:00,644
A05-A14,2021/11/06 00:00:00,3655
unbekannt,2021/08/28 00:00:00,4
A00-A04,2020/11/14 00:00:00,325
A80+,2021/06/11 00:00:00,40
A80+,2021/11/16 00:00:00,1862
unbekannt,2021/06/24 00:00:00,1
A05-A14,2021/04/24 00:00:00,2211
A05-A14,2021/10/27 00:00:00,5227
A80+,2022/03/19 00:00:00,4664
A60-A79,2021/05/20 00:00:00,961
A15-A34,2020/02/29 00:00:00,8
