unbekannt,2022/3/24,3
unbekannt,2022/3/25,3
unbekannt,2022/3/26,3
unbekannt,2022/3/27,3
unbekannt,2022/3/28,3
unbekannt,2022/3/29,4
unbekannt,2022/5/01,4
unbekannt,2022/5/02,4
unbekannt,2022/5/03,4
unbekannt,2022/5/04,4
unbekannt,2022/5/05,4
unbekannt,2022/5/06,4
unbekannt,2022/5/07,4
unbekannt,2022/5/08,4
unbekannt,2022/5/09,4
unbekannt,2022/5/10,4
unbekannt,2022/5/11,4
unbekannt,2022/5/12,4
unbekannt,2022/5/13,4
unbekannt,2022/5/14,4
unbekannt,2022/5/15,4
unbekannt,2022/5/16,4
unbekannt,2022/5/17,6
A05-A14,2020/10/01,0
A05-A14,2020/10/02,0
A05-A14,2020/10/03,0
A05-A14,2020/10/04,0
A05-A14,2020/10/05,0
A05-A14,2020/10/06,0
A05-A14,2020/10/07,0
A05-A14,2020/10/08,0
A05-A14,2020/10/09,0
A05-A14,2020/10/10,0
A05-A14,2020/10/11,0
A05-A14,2020/10/12,0
A05-A14,2020/10/13,0
A05-A14,2020/10/14,0
A05-A14,2020/10/15,0
A05-A14,2020/10/16,0
A05-A14,2020/10/17,0
A05-A14,2020/10/18,0
A05-A14,2020/10/19,0
A05-A14,2020/10/20,0
A05-A14,2020/10/21,0
A05-A14,2020/10/22,0
A05-A14,2020/10/23,0
A05-A14,2020/10/24,0
A05-A14,2020/10/25,1
A05-A14,2020/10/26,1
A05-A14,2020/10/27,1
A05-A14,2020/10/28,1
A05-A14,2020/10/29,2
A05-A14,2020/11/01,2
A05-A14,2020/11/02,3
A05-A14,2020/11/03,3
A05-A14,2020/11/04,3
A05-A14,2020/11/05,3
A05-A14,2020/11/06,3
A05-A14,2020/11/07,3
A05-A14,2020/11/08,3
A05-A14,2020/11/09,3
A05-A14,2020/11/10,3
A05-A14,2020/11/11,3
A05-A14,2020/11/12,3
A05-A14,2020/11/13,3
A05-A14,2020/11/14,3
A05-A14,2020/11/15,3
A05-A14,2020/11/16,3
A05-A14,2020/11/17,3
A05-A14,2020/11/18,3
A05-A14,2020/11/19,3
A05-A14,2020/11/20,3
A05-A14,2020/11/21,3
A05-A14,2020/11/22,3
A05-A14,2020/11/23,3
A05-A14,2020/11/24,3
A05-A14,2020/11/25,4
A05-A14,2022/1/01,0
A05-A14,2022/1/02,0
A05-A14,2022/1/03,0
A05-A14,2022/1/04,0
A05-A14,2022/1/05,0
A05-A14,2022/1/06,0
A05-A14,2022/1/07,0
A05-A14,2022/1/08,0
A05-A14,2022/1/09,0
A05-A14,2022/1/10,0
A05-A14,2022/1/11,0
A05-A14,2022/1/12,0
A05-A14,2022/1/13,0
A05-A14,2022/1/14,0
A05-A14,2022/1/15,0
A05-A14,2022/1/16,0
A05-A14,2022/1/17,0
A05-A14,2022/1/18,0
A05-A14,2022/1/19,0
A05-A14,2022/1/20,0
A05-A14,2022/1/21,1
A05-A14,2022/1/22,1
A05-A14,2022/1/23,1
A05-A14,2022/1/24,2
A05-A14,2022/1/25,2
A05-A14,2022/1/26,3
A05-A14,2022/2/01,3
A05-A14,2022/2/02,5
A05-A14,2022/2/03,5
A05-A14,2022/2/04,5
A05-A14,2022/2/05,5
A05-A14,2022/2/06,5
A05-A14,2022/2/07,5
A05-A14,2022/2/08,6
A05-A14,2022/2/09,6
A05-A14,2022/2/10,6
A05-A14,2022/2/11,6
A05-A14,2022/2/12,6
A05-A14,2022/2/13,6
A05-A14,2022/2/14,6
A05-A14,2022/2/15,6
A05-A14,2022/2/16,6
A05-A14,2022/2/17,6
A05-A14,2022/2/18,7
A05-A14,2022/2/19,7
A05-A14,2022/2/20,7
A05-A14,2022/2/21,7
A05-A14,2022/2/22,7
A05-A14,2022/2/23,8
A05-A14,2022/2/24,8
A05-A14,2022/2/25,8
A05-A14,2022/2/26,9
A05-A14,2022/3/01,9
A05-A14,2022/3/02,9
A05-A14,2022/3/03,9
A05-A14,2022/3/04,9
A05-A14,2022/3/05,9
A05-A14,2022/3/06,9
A05-A14,2022/3/07,9
A05-A14,2022/3/08,9
A05-A14,2022/3/09,10
A05-A14,2022/3/10,10
A05-A14,2022/3/11,10
A05-A14,2022/3/12,10
A05-A14,2022/3/13,10
A05-A14,2022/3/14,10
A05-A14,2022/3/15,10
A05-A14,2022/3/16,10
A05-A14,2022/3/17,10
A05-A14,2022/3/18,10
A05-A14,2022/3/19,10
A05-A14,2022/3/20,10
A05-A14,2022/3/21,11
A05-A14,2022/3/22,12
A05-A14,2022/4/01,12
A05-A14,2022/4/02,12
A05-A14,2022/4/03,12
A05-A14,2022/4/04,12
A05-A14,2022/4/05,12
A05-A14,2022/4/06,12
A05-A14,2022/4/07,12
A05-A14,2022/4/08,12
A05-A14,2022/4/09,12
A05-A14,2022/4/10,12
A05-A14,2022/4/11,12
A05-A14,2022/4/12,12
A05-A14,2022/4/13,12
A05-A14,2022/4/14,12
A05-A14,2022/4/15,12
A05-A14,2022/4/16,12
A05-A14,2022/4/17,12
A05-A14,2022/4/18,12
A05-A14,2022/4/19,12
A05-A14,2022/4/20,12
A05-A14,2022/4/21,12
A05-A14,2022/4/22,12
A05-A14,2022/4/23,12
A05-A14,2022/4/24,12
A05-A14,2022/4/25,13
A00-A04,2022/1/01,0
A00-A04,2022/1/02,0
A00-A04,2022/1/03,0
A00-A04,2022/1/04,0
A00-A04,2022/1/05,1
A00-A04,2022/1/06,1
A00-A04,2022/1/07,1
A00-A04,2022/1/08,1
A00-A04,2022/1/09,1
A00-A04,2022/1/10,1
A00-A04,2022/1/11,1
A00-A04,2022/1/12,1
A00-A04,2022/1/13,1
A00-A04,2022/1/14,1
A00-A04,2022/1/15,1
A00-A04,2022/1/16,1
A00-A04,2022/1/17,1
A00-A04,2022/1/18,1
A00-A04,2022/1/19,1
A00-A04,2022/1/20,1
A00-A04,2022/1/21,2
A00-A04,2022/1/22,2
A00-A04,2022/1/23,2
A00-A04,2022/1/24,2
A00-A04,2022/1/25,2
A00-A04,2022/1/26,2
A00-A04,2022/1/27,2
A00-A04,2022/1/28,2
A00-A04,2022/1/29,2
A00-A04,2022/1/30,2
A00-A04,2022/1/31,3
A00-A04,2022/2/01,3
A00-A04,2022/2/02,3
A00-A04,2022/2/03,3
A00-A04,2022/2/04,4
A00-A04,2022/2/05,6
A00-A04,2022/2/06,6
A00-A04,2022/2/07,6
A00-A04,2022/2/08,6
A00-A04,2022/2/09,6
A00-A04,2022/2/10,6
A00-A04,2022/2/11,6
A00-A04,2022/2/12,6
A00-A04,2022/2/13,6
A00-A04,2022/2/14,7
A00-A04,2022/2/15,8
A00-A04,2022/3/01,8
A00-A04,2022/3/02,8
A00-A04,2022/3/03,8
A00-A04,2022/3/04,8
A00-A04,2022/3/05,8
A00-A04,2022/3/06,8
A00-A04,2022/3/07,8
A00-A04,2022/3/08,8
A00-A04,2022/3/09,8
A00-A04,2022/3/10,8
A00-A04,2022/3/11,8
A00-A04,2022/3/12,8
A00-A04,2022/3/13,8
A00-A04,2022/3/14,8
A00-A04,2022/3/15,8
A00-A04,2022/3/16,8
A00-A04,2022/3/17,8
A00-A04,2022/3/18,9
A00-A04,2022/3/19,9
A00-A04,2022/3/20,9
A00-A04,2022/3/21,9
A00-A04,2022/3/22,9
A00-A04,2022/3/23,9
A00-A04,2022/3/24,9
A00-A04,2022/3/25,9
A00-A04,2022/3/26,10
A00-A04,2022/3/27,10
A00-A04,2022/3/28,11
A00-A04,2022/4/01,11
A00-A04,2022/4/02,11
A00-A04,2022/4/03,11
A00-A04,2022/4/04,11
A00-A04,2022/4/05,12
A00-A04,2022/4/06,12
A00-A04,2022/4/07,12
A00-A04,2022/4/08,12
A00-A04,2022/4/09,12
A00-A04,2022/4/10,12
A00-A04,2022/4/11,12
A00-A04,2022/4/12,12
A00-A04,2022/4/13,12
A00-A04,2022/4/14,12
A00-A04,2022/4/15,12
A00-A04,2022/4/16,12
A00-A04,2022/4/17,12
A00-A04,2022/4/18,12
A00-A04,2022/4/19,12
A00-A04,2022/4/20,12
A00-A04,2022/4/21,12
A00-A04,2022/4/22,12
A00-A04,2022/4/23,12
A00-A04,2022/4/24,12
A00-A04,2022/4/25,12
A00-A04,2022/4/26,12
A00-A04,2022/4/27,13
A00-A04,2022/5/01,13
A00-A04,2022/5/02,13
A00-A04,2022/5/03,13
A00-A04,2022/5/04,13
A00-A04,2022/5/05,13
A00-A04,2022/5/06,13
A00-A04,2022/5/07,14
A00-A04,2022/5/08,14
A00-A04,2022/5/09,14
A00-A04,2022/5/10,14
A00-A04,2022/5/11,14
A00-A04,2022/5/12,14
A00-A04,2022/5/13,14
A00-A04,2022/5/14,14
A00-A04,2022/5/15,14
A00-A04,2022/5/16,14
A00-A04,2022/5/17,14
A00-A04,2022/5/18,14
A00-A04,2022/5/19,14
A00-A04,2022/5/20,14
A00-A04,2022/5/21,14
A00-A04,2022/5/22,14
A00-A04,2022/5/23,14
A00-A04,2022/5/24,15
A00-A04,2022/6/01,15
A00-A04,2022/6/02,15
A00-A04,2022/6/03,15
A00-A04,2022/6/04,15
A00-A04,2022/6/05,15
A00-A04,2022/6/06,15
A00-A04,2022/6/07,15
A00-A04,2022/6/08,15
A00-A04,2022/6/09,15
A00-A04,2022/6/10,15
A00-A04,2022/6/11,15
A00-A04,2022/6/12,15
A00-A04,2022/6/13,15
A00-A04,2022/6/14,15
A00-A04,2022/6/15,15
A00-A04,2022/6/16,15
A00-A04,2022/6/17,15
A00-A04,2022/6/18,15
A00-A04,2022/6/19,15
A00-A04,2022/6/20,15
A00-A04,2022/6/21,15
A00-A04,2022/6/22,15
A00-A04,2022/6/23,16
A00-A04,2022/7/01,16
A00-A04,2022/7/02,16
A00-A04,2022/7/03,16
A00-A04,2022/7/04,16
A00-A04,2022/7/05,16
A00-A04,2022/7/06,16
A00-A04,2022/7/07,16
A00-A04,2022/7/08,16
A00-A04,2022/7/09,16
A00-A04,2022/7/10,16
A00-A04,2022/7/11,16
A00-A04,2022/7/12,17
A60-A79,2022/1/01,19
A60-A79,2022/1/02,47
A60-A79,2022/1/03,100
A60-A79,2022/1/04,177
A60-A79,2022/1/05,226
A60-A79,2022/1/06,261
A60-A79,2022/1/07,294
A60-A79,2022/1/08,312
A60-A79,2022/1/09,332
A60-A79,2022/1/10,363
A60-A79,2022/1/11,402
A60-A79,2022/1/12,432
A60-A79,2022/1/13,460
A60-A79,2022/1/14,498
A60-A79,2022/1/15,526
A60-A79,2022/1/16,543
A60-A79,2022/1/17,585
A60-A79,2022/1/18,621
A60-A79,2022/1/19,651
A60-A79,2022/1/20,681
A60-A79,2022/1/21,721
A60-A79,2022/1/22,745
A60-A79,2022/1/23,768
A60-A79,2022/1/24,823
A60-A79,2022/1/25,881
A60-A79,2022/1/26,944
A60-A79,2022/1/27,991
A60-A79,2022/1/28,1046
A60-A79,2022/1/29,1089
A60-A79,2022/1/30,1115
A60-A79,2022/1/31,1186
A60-A79,2022/2/01,1256
A60-A79,2022/2/02,1325
A60-A79,2022/2/03,1382
A60-A79,2022/2/04,1442
A60-A79,2022/2/05,1484
A60-A79,2022/2/06,1517
A60-A79,2022/2/07,1587
A60-A79,2022/2/08,1674
A60-A79,2022/2/09,1750
A60-A79,2022/2/10,1819
A60-A79,2022/2/11,1875
A60-A79,2022/2/12,1913
A60-A79,2022/2/13,1949
A60-A79,2022/2/14,2019
A60-A79,2022/2/15,2106
A60-A79,2022/2/16,2185
A60-A79,2022/2/17,2262
A60-A79,2022/2/18,2328
A60-A79,2022/2/19,2370
A60-A79,2022/2/20,2404
A60-A79,2022/2/21,2485
A60-A79,2022/2/22,2570
A60-A79,2022/2/23,2651
A60-A79,2022/2/24,2717
A60-A79,2022/2/25,2785
A60-A79,2022/2/26,2822
A60-A79,2022/2/27,2846
